J90,H0
J91,H0
J92,H0
J93,H0
J94,H0
J95,H0
J96,H0
J97,H0
J98,H0
J99,H0
C00,H34+H35
C00SW,H34+H35
C00NW,H34+H35
C00SE,H34
C00NE,H34+H35
C01,H34+H35
C01SW,H35
C01NW,H35
C01SE,H34+H35
C01NE,H35
C02,H35
C03,H0+H34+H35
C03SW,H35
C03NW,H0+H34+H35
C03SE,H0+H35
C03NE,H0+H35
C04,H0+H35
C04SW,H0+H35
C04NW,H0
C04SE,H0+H35
C04NE,H0
C05,H0
C06,H0
C07,H0
C08,H0
C09,H0
C10,H34+H35
C10SW,H34
C10NW,H34+H35
C10SE,H34
C10NE,H34
C11,H0+H34+H35
C11SW,H34+H35
C11NW,H35
C11SE,H0+H34+H35
C11NE,H35
C12,H0+H35
C12SW,H35
C12NW,H35
C12SE,H35
C12NE,H0+H35
C13,H0+H35
C13SW,H0+H35
C13NW,H0+H35
C13SE,H0+H35
C13NE,H0+H35
C14,H0+H35
C14SW,H0+H35
C14NW,H0+H35
C14SE,H0+H35
C14NE,H0+H35
C15,H0
C16,H0
C17,H0
C18,H0
C19,H0
C20,H34
C21,H0+H34+H35
C21SW,H0+H34+H35
C21NW,H0+H35
C21SE,H0+H34
C21NE,H0+H34+H35
C22,H0+H34+H35
C22SW,H0+H35
C22NW,H0+H35
C22SE,H0+H34+H35
C22NE,H0+H34+H35
C23,H0+H34+H35
C23SW,H0+H35
C23NW,H0+H35
C23SE,H0+H35
C23NE,H0+H34+H35
C24,H0+H34+H35
C24SW,H0+H35
C24NW,H0+H35
C24SE,H0+H34+H35
C24NE,H0
C25,H0
C26,H0
C27,H0
C28,H0
C29,H0
C30,H34+H36
C30SW,H34+H36
C30NW,H34
C30SE,H34+H36
C30NE,H34+H36
C31,H0+H34+H36+H40
C31SW,H34
C31NW,H0+H34
C31SE,H34+H36+H40
C31NE,H34
C32,H0+H34+H35
C32SW,H0+H34
C32NW,H0+H34+H35
C32SE,H0+H34
C32NE,H34
C33,H0+H34+H35
C33SW,H0+H34+H35
C33NW,H0+H34
C33SE,H34
C33NE,H34
C34,H0+H34
C34SW,H0+H34
C34NW,H0+H34
C34SE,H34
C34NE,H0+H34
C35,H0+H34
C35SW,H0+H34
C35NW,H0
C35SE,H0+H34
C35NE,H0+H34
C36,H0
C37,H0
C38,H0
C39,H0
C40,H36+H40
C40SW,H36
C40NW,H36+H40
C40SE,H36+H40
C40NE,H36+H40
C41,H34+H36+H40
C41SW,H34+H36+H40
C41NW,H34+H40
C41SE,H40
C41NE,H34+H40
C42,H0+H34+H40
C42SW,H34
C42NW,H34
C42SE,H0+H34+H40
C42NE,H0+H34
C43,H34
C44,H34
C45,H0+H34
C45SW,H0+H34
C45NW,H0+H34
C45SE,H34
C45NE,H0+H34
C46,H0+H34
C46SW,H0+H34
C46NW,H0
C46SE,H0+H34
C46NE,H0+H34
C47,H0
C48,H0
C49,H0
C50,H36+H40
C50SW,H36+H40
C50NW,H40
C50SE,H40
C50NE,H40
C51,H40
C52,H0+H34+H40
C52SW,H0+H40
C52NW,H0+H34+H40
C52SE,H0+H40
C52NE,H0+H40
