N,H10+H14+H15+H18+H19+H20+H21+H22+H23+H24+H25+H29+H30+H31+H32
S023950,H10
S023951,H10
S023952,H10
S023953,H10
S023954,H10
S023955,H10
S023956,H10
S023957,H10
S023958,H10
S023959,H10
S024950,H10
S024951,H10
S024952,H10
S024953,H10
S024954,H10
S024955,H10
S024956,H10
S024957,H10
S024958,H10
S024959,H10
S025950,H10
S025951,H10
S025952,H10
S025953,H10
S025954,H10+H18
S025955,H10+H18
S025956,H10+H18
S025957,H10+H18
S025958,H10+H18
S025959,H10+H18
S026950,H10
S026951,H10+H18
S026952,H10+H18
S026953,H10+H18
S026954,H10+H18
S027950,H10+H18
S027951,H10+H18
S0394,H10+H18
S030940,H10
S030941,H10
S030942,H10
S030943,H10
S030944,H10
S030945,H10
S030946,H10+H18
S030947,H10+H18
S031940,H10
S031941,H10
S031942,H10
S031943,H10
S031944,H10
S031945,H10+H18
S031946,H10+H18
S032940,H10
S032941,H10
S032942,H10
S032943,H10+H18
S032944,H10+H18
S032945,H10+H18
S033940,H10+H18
S033941,H10+H18
S033942,H10+H18
S033943,H10+H18
S09I,H10+H18
S0296,H10+H18
S020960,H10
S020961,H10
S020962,H10
S020963,H10
S020964,H10
S020965,H10
S020966,H10
S020967,H10
S020968,H10
S020969,H10
S021960,H10
S021961,H10
S021962,H10
S021963,H10
S021964,H10
S021965,H10
S021966,H10
S021967,H10
S021968,H10
S021969,H10
S022960,H10
S022961,H10
S022962,H10
S022963,H10
S022964,H10
S022965,H10
S022966,H10
S022967,H10
S022968,H10
S022969,H10
S023960,H10
S023961,H10
S023962,H10
S023963,H10
S023964,H10
S023965,H10
S023966,H10
S023967,H10
S023968,H10
S023969,H10
S024960,H10
S024961,H10+H18
S024962,H10
S024963,H10
S024964,H10
S024965,H10
S024966,H10
S024967,H10
S024968,H10
S024969,H10
S025960,H10+H18
S025961,H10+H18
S025962,H10+H18
S025963,H10+H18
S025964,H10
S025965,H10
S025966,H10
S025967,H10
S025968,H10+H18
S025969,H10+H18
S026963,H10+H18
S026964,H10+H18
S026965,H10+H18
S026966,H10
S026967,H10
S026968,H10+H18
S027965,H10+H18
S027966,H10+H18
S027967,H10+H18
S027968,H10+H18
S0297,H10+H18
S020970,H10
S020971,H10
S020972,H10
S020973,H10
S020974,H10
S020975,H10
S020976,H10
S020977,H10
S020978,H10
S020979,H10
S021970,H10
S021971,H10
S021972,H10
S021973,H10
S021974,H10
S021975,H10
S021976,H10
S021977,H10
S021978,H10
S021979,H10
S022970,H10
S022971,H10
S022972,H10
S022973,H10
S022974,H10
S022975,H10
S022976,H10
S022977,H10
S022978,H10
S022979,H10
S023970,H10
S023971,H10
S023972,H10
S023973,H10
S023974,H10
S023975,H10
S023976,H10
S023977,H10
S023978,H10
S023979,H10
S024970,H10+H18
S024971,H10+H18
S024972,H10
S024973,H10
S024974,H10
S024975,H10
S024976,H10
S024977,H10
S024978,H10
S024979,H10
S025970,H10+H18
S025971,H10+H18
S025972,H10+H18
S025973,H10+H18
S025974,H10+H18
S025975,H10+H18
S025976,H10+H18
S025977,H10+H18
S025978,H10+H18
S025979,H10
S026974,H10+H18
S026976,H10+H18
S026978,H10+H18
S026979,H10
S027978,H10+H18
S027979,H10+H18
S028979,H10+H18
S029979,H10+H18
S0397,H10+H18
S030979,H10+H18
S09J,H10+H18
S0298,H10+H18
S020980,H10
S020981,H10
S020982,H10
S020983,H10
S020984,H10
S020985,H10
S020986,H10
S020987,H10
S020988,H10
S020989,H10
S021980,H10
S021981,H10
S021982,H10
S021983,H10
S021984,H10
S021985,H10
S021986,H10
S021987,H10
S021988,H10
S021989,H10
S022980,H10
S022981,H10
S022982,H10
S022983,H10
S022984,H10
S022985,H10
S022986,H10
S022987,H10
S022988,H10
S022989,H10
S023980,H10
S023981,H10
S023982,H10
S023983,H10
S023984,H10
S023985,H10
S023986,H10
S023987,H10
S023988,H10
S023989,H10
S024980,H10
S024981,H10
S024982,H10
S024983,H10
S024984,H10
S024985,H10
S024986,H10
S024987,H10
S024988,H10
S024989,H10+H18
S025980,H10
S025981,H10
S025982,H10
S025983,H10
S025984,H10
S025985,H10
S025986,H10
S025987,H10+H18
S025988,H10+H18
S025989,H10+H18
S026980,H10
S026981,H10
S026982,H10
S026983,H10
S026984,H10
S026985,H10
S026986,H10+H18
S026987,H10+H18
S027980,H10
S027981,H10
S027982,H10
S027983,H10
S027984,H10+H18
S027985,H10+H18
S027986,H10+H18
S028980,H10
S028981,H10
S028982,H10+H18
S028983,H10+H18
S028984,H10+H18
S029980,H10+H18
S029981,H10+H18
S029982,H10+H18
S0299,H10+H18
S020990,H10
S020991,H10
S020992,H10
S020993,H10
S020994,H10
S020995,H10
S020996,H10
S020997,H10
S020998,H10
S020999,H10
S021990,H10
S021991,H10
S021992,H10
S021993,H10
S021994,H10
S021995,H10
S021996,H10
S021997,H10
S021998,H10
S021999,H10
S022990,H10
S022991,H10
S022992,H10
S022993,H10
S022994,H10
S022995,H10
S022996,H10
S022997,H10
S022998,H10
S022999,H10
S023990,H10
S023991,H10
S023992,H10
S023993,H10
S023994,H10
S023995,H10
S023996,H10
S023997,H10
S023998,H10
S023999,H10
S024990,H10
S024991,H10
S024992,H10
S024993,H10
S024994,H10
S024995,H10
S024996,H10
S024997,H10
S024998,H10
S024999,H10
S025990,H10+H18
S025991,H10+H18
S025992,H10
S025993,H10
S025994,H10
S025995,H10
S025996,H10
S025997,H10
S025998,H10
S025999,H10
S026991,H10+H18
S026992,H10
S026993,H10
S026994,H10
S026995,H10
S026996,H10
S026997,H10
S026998,H10
S026999,H10
S027991,H10+H18
S027992,H10+H18
S027993,H10
S027994,H10
S027995,H10
S027996,H10
S027997,H10
S027998,H10
S027999,H10
S028992,H10+H18
S028993,H10+H18
S028994,H10
S028995,H10
S028996,H10
S028997,H10
S028998,H10
S028999,H10
S029993,H10+H18
S029994,H10+H18
S029995,H10
S029996,H10
S029997,H10
S029998,H10
S029999,H10
S0399,H10+H18
S030994,H10+H18
S030995,H10+H18
S030996,H10
S030997,H10
S030998,H10
S030999,H10
S031994,H10+H18
S031995,H10+H18
S031996,H10
S031997,H10
S031998,H10
S031999,H10
S032994,H10+H18
S032995,H10
S032996,H10
S032997,H10
S032998,H10
S032999,H10
S033994,H10+H18
S033995,H10
S033996,H10
S033997,H10
S033998,H10
S033999,H10
S034993,H10+H18
S034994,H10+H18
S034995,H10
S034996,H10
S034997,H10
S034998,H10
S034999,H10
S035993,H10+H18
S035994,H10
S035995,H10
S035996,H10
S035997,H10
S035998,H10
S035999,H10
S036992,H10+H18
S036993,H10+H18
S036994,H10
S036995,H10
S036996,H10
S036997,H10
S036998,H10
S036999,H10
S037992,H10+H18
S037993,H10
S037994,H10
S037995,H10
S037996,H10
S037997,H10
S037998,H10
S037999,H10
S038991,H10+H18
S038992,H10+H18
S038993,H10
S038994,H10
S038995,H10
S038996,H10
S038997,H10
S038998,H10
S038999,H10
S039991,H10+H18
S039992,H10+H18
S039993,H10
S039994,H10
S039995,H10
S039996,H10
S039997,H10
S039998,H10
S039999,H10
S09P,H10+H18
S0499,H10+H18
S040992,H10+H18
S040993,H10
S040994,H10
S040995,H10
S040996,H10
S040997,H10
S040998,H10
S040999,H10
S041992,H10+H18
S041993,H10+H18
S041994,H10
S041995,H10
S041996,H10
S041997,H10
S041998,H10
S041999,H10+H18
S042993,H10+H18
S042994,H10+H18
S042995,H10
S042996,H10+H18
S042997,H10+H18
S042998,H10+H18
S042999,H10+H18
S043993,H10+H18
S043994,H10+H18
S043995,H10+H18
S043996,H10+H18
S043997,H10+H18
S043998,H10+H18
S15,H7+H10
S15NW,H7+H10
S15D,H7+H10
S1056,H7+H10
S100560,H7+H10
S100561,H10
S100562,H10
S100563,H10
S100564,H10
S100565,H10
S100566,H10
S100567,H10
S100568,H10
S100569,H10
S101560,H7+H10
S101561,H10
S101562,H10
S101563,H10
S101564,H10
S101565,H10
S101566,H10
S101567,H10
S101568,H10
S101569,H10
S102560,H7+H10
S102561,H7+H10
S102562,H10
S102563,H10
S102564,H10
S102565,H10
S102566,H10
S102567,H10
S102568,H10
S102569,H10
S103561,H7+H10
S103562,H10
S103563,H10
S103564,H10
S103565,H10
S103566,H10
S103567,H10
S103568,H10
S103569,H10
S104561,H7+H10
S104562,H7+H10
S104563,H10
S104564,H10
S104565,H10
S104566,H10
S104567,H10
S104568,H10
S104569,H10
S105562,H7+H10
S105563,H10
S105564,H10
S105565,H10
S105566,H10
S105567,H10
S105568,H10
S105569,H10
S106562,H7+H10
S106563,H7+H10
S106564,H10
S106565,H10
S106566,H10
S106567,H10
S106568,H10
S106569,H10
S107563,H7+H10
S107564,H10
S107565,H10
S107566,H10
S107567,H10
S107568,H10
S107569,H10
S108563,H7+H10
S108564,H7+H10
S108565,H10
S108566,H10
S108567,H10
S108568,H10
S108569,H10
S109564,H7+H10
S109565,H10
S109566,H10
S109567,H10
S109568,H10
S109569,H10
S1057,H10
S1156,H7+H10
S110564,H7+H10
S110565,H7+H10
S110566,H10
S110567,H10
S110568,H10
S110569,H10
S111565,H7+H10
S111566,H10
S111567,H10
S111568,H10
S111569,H10
S112565,H7+H10
S112566,H7+H10
S112567,H10
S112568,H10
S112569,H10
S113566,H7+H10
S113567,H10
S113568,H10
S113569,H10
S114566,H7+H10
S114567,H7+H10
S114568,H10
S114569,H10
S115567,H7+H10
S115568,H7+H10
S115569,H7+H10
S116569,H7+H10
S1157,H7+H10
S110570,H10
S110571,H10
S110572,H10
S110573,H10
S110574,H10
S110575,H10
S110576,H10
S110577,H10
S110578,H10
S110579,H10
S111570,H10
S111571,H10
S111572,H10
S111573,H10
S111574,H10
S111575,H10
S111576,H10
S111577,H10
S111578,H10
S111579,H10
S112570,H10
S112571,H10
S112572,H10
S112573,H10
S112574,H10
S112575,H10
S112576,H10
S112577,H10
S112578,H10
S112579,H10
S113570,H10
S113571,H10
S113572,H10
S113573,H10
S113574,H10
S113575,H10
S113576,H10
S113577,H10
S113578,H10
S113579,H10
S114570,H10
S114571,H10
S114572,H10
S114573,H10
S114574,H10
S114575,H10
S114576,H10
S114577,H10
S114578,H10
S114579,H10
S115570,H10
S115571,H10
S115572,H10
S115573,H10
S115574,H10
S115575,H10
S115576,H10
S115577,H10
S115578,H10
S115579,H10
S116570,H7+H10
S116571,H7+H10
S116572,H10
S116573,H10
S116574,H10
S116575,H10
S116576,H10
S116577,H10
S116578,H10
S116579,H10
S117571,H7+H10
S117572,H7+H10
S117573,H7+H10
S117574,H10
S117575,H10
S117576,H10
S117577,H10
S117578,H10
S117579,H10
S118573,H7+H10
S118574,H7+H10
S118575,H7+H10
S118576,H7+H10
S118577,H10
S118578,H10
S118579,H10
S119576,H7+H10
S119577,H7+H10
S119578,H7+H10
S119579,H10
S15E,H10
S15I,H7+H10
S1257,H7+H10
S120578,H7+H10
S120579,H7+H10
S15J,H7+H10
S1258,H7+H10
S120580,H7+H10
S120581,H7+H10
S120582,H7+H10
S120583,H7+H10
S120584,H10
S120585,H10
S120586,H10
S120587,H10
S120588,H10
S120589,H10
S121583,H7+H10
S121584,H7+H10
S121585,H7+H10
S121586,H7+H10
S121587,H7+H10
S121588,H7+H10
S121589,H7+H10
S1259,H7+H10
S120590,H10
S120591,H10
S120592,H10
S120593,H10
S120594,H10
S120595,H10
S120596,H10
S120597,H10
S120598,H7+H10
S120599,H7+H10
S121590,H7+H10
S121591,H7+H10
S121592,H7+H10
S121593,H7+H10
S121594,H7+H10
S121595,H7+H10
S121596,H7+H10
S121597,H7+H10
S121598,H7+H10
S16,H7+H10
S16SW,H7+H10
S16NW,H7+H10
S16A,H7+H10
S1060,H10
S1061,H10
S1160,H7+H10
S110600,H10
S110601,H10
S110602,H10
S110603,H10
S110604,H10
S110605,H10
S110606,H10
S110607,H10
S110608,H10
S110609,H10
S111600,H10
S111601,H10
S111602,H10
S111603,H10
S111604,H10
S111605,H10
S111606,H10
S111607,H10
S111608,H10
S111609,H10
S112600,H10
S112601,H10
S112602,H10
S112603,H10
S112604,H10
S112605,H10
S112606,H10
S112607,H10
S112608,H10
S112609,H10
S113600,H10
S113601,H10
S113602,H10
S113603,H10
S113604,H10
S113605,H10
S113606,H10
S113607,H10
S113608,H10
S113609,H10
S114600,H10
S114601,H10
S114602,H10
S114603,H10
S114604,H10
S114605,H10
S114606,H10
S114607,H10
S114608,H10
S114609,H10
S115600,H10
S115601,H10
S115602,H10
S115603,H10
S115604,H10
S115605,H10
S115606,H10
S115607,H10
S115608,H10
S115609,H10
S116600,H10
S116601,H10
S116602,H10
S116603,H10
S116604,H10
S116605,H10
S116606,H10
S116607,H10
S116608,H10
S116609,H10
S117600,H10
S117601,H10
S117602,H10
S117603,H10
S117604,H10
S117605,H10
S117606,H10
S117607,H10
S117608,H10
S117609,H10
S118600,H10
S118601,H10
S118602,H10
S118603,H10
S118604,H10
S118605,H10
S118606,H10
S118607,H10
S118608,H10
S118609,H7+H10
S119600,H10
S119601,H10
S119602,H10
S119603,H7+H10
S119604,H7+H10
S119605,H7+H10
S119606,H7+H10
S119607,H7+H10
S119608,H7+H10
S119609,H7+H10
S1161,H7+H10
S110610,H10
S110611,H10
S110612,H10
S110613,H10
S110614,H10
S110615,H10
S110616,H10
S110617,H10
S110618,H10
S110619,H10
S111610,H10
S111611,H10
S111612,H10
S111613,H10
S111614,H10
S111615,H10
S111616,H10
S111617,H10
S111618,H10
S111619,H10
S112610,H10
S112611,H10
S112612,H10
S112613,H10
S112614,H10
S112615,H10
S112616,H10
S112617,H10
S112618,H10
S112619,H10
S113610,H10
S113611,H10
S113612,H10
S113613,H10
S113614,H10
S113615,H10
S113616,H10
S113617,H10
S113618,H10
S113619,H10
S114610,H10
S114611,H10
S114612,H10
S114613,H10
S114614,H10
S114615,H10
S114616,H10
S114617,H10
S114618,H10
S114619,H10
S115610,H10
S115611,H10
S115612,H10
S115613,H10
S115614,H10
S115615,H10
S115616,H10
S115617,H10
S115618,H10
S115619,H10
S116610,H10
S116611,H10
S116612,H10
S116613,H10
S116614,H10
S116615,H10
S116616,H10
S116617,H10
S116618,H10
S116619,H10
S117610,H10
S117611,H10
S117612,H10
S117613,H10
S117614,H7+H10
S117615,H7+H10
S117616,H7+H10
S117617,H7+H10
S117618,H7+H10
S117619,H7+H10
S118610,H7+H10
S118611,H7+H10
S118612,H7+H10
S118613,H7+H10
S118614,H7+H10
S16B,H7+H10
S1062,H10
S1063,H10
S1162,H7+H10
S110620,H10
S110621,H10
S110622,H10
S110623,H10
S110624,H10
S110625,H10
S110626,H10
S110627,H10
S110628,H10
S110629,H10
S111620,H10
S111621,H10
S111622,H10
S111623,H10
S111624,H10
S111625,H10
S111626,H10
S111627,H10
S111628,H10
S111629,H10
S112620,H10
S112621,H10
S112622,H10
S112623,H10
S112624,H10
S112625,H10
S112626,H10
S112627,H10
S112628,H10
S112629,H10
S113620,H10
S113621,H10
S113622,H10
S113623,H10
S113624,H10
S113625,H10
S113626,H10
S113627,H10
S113628,H10
S113629,H10
S114620,H10
S114621,H10
S114622,H10
S114623,H10
S114624,H10
S114625,H10
S114626,H10
S114627,H10
S114628,H10
S114629,H10
S115620,H10
S115621,H10
S115622,H10
S115623,H10
S115624,H10
S115625,H10
S115626,H7+H10
S115627,H7+H10
S115628,H7+H10
S115629,H7+H10
S116620,H7+H10
S116621,H7+H10
S116622,H7+H10
S116623,H7+H10
S116624,H7+H10
S116625,H7+H10
S116626,H7+H10
S117620,H7+H10
S1163,H7+H10
S110630,H10
S110631,H10
S110632,H10
S110633,H10
S110634,H10
S110635,H10
S110636,H10
S110637,H10
S110638,H10
S110639,H10
S111630,H10
S111631,H10
S111632,H10
S111633,H10
S111634,H10
S111635,H10
S111636,H10
S111637,H10
S111638,H10
S111639,H10
S112630,H10
S112631,H10
S112632,H10
S112633,H10
S112634,H10
S112635,H10
S112636,H10
S112637,H10
S112638,H10
S112639,H10
S113630,H10
S113631,H10
S113632,H10
S113633,H10
S113634,H10
S113635,H10
S113636,H10
S113637,H10
S113638,H10
S113639,H10
S114630,H10
S114631,H7+H10
S114632,H7+H10
S114633,H7+H10
S114634,H7+H10
S114635,H7+H10
S114636,H7+H10
S114637,H7+H10
S114638,H7+H10
S114639,H7+H10
S115630,H7+H10
S115631,H7+H10
S16C,H7+H10
S1064,H10
S1065,H10
S1164,H7+H10
S110640,H10
S110641,H10
S110642,H10
S110643,H10
S110644,H10
S110645,H10
S110646,H10
S110647,H10
S110648,H10
S110649,H10
S111640,H10
S111641,H10
S111642,H10
S111643,H10
S111644,H10
S111645,H10
S111646,H10
S111647,H10
S111648,H10
S111649,H10
S112640,H10
S112641,H10
S112642,H10
S112643,H10
S112644,H10
S112645,H10
S112646,H10
S112647,H10
S112648,H10
S112649,H10
S113640,H10
S113641,H10
S113642,H10
S113643,H10
S113644,H10
S113645,H10
S113646,H10
S113647,H10
S113648,H10
S113649,H10
S114640,H7+H10
S114641,H7+H10
S114642,H7+H10
S114643,H7+H10
S114644,H7+H10
S114645,H7+H10
S114646,H7+H10
S114647,H7+H10
S114648,H7+H10
S114649,H7+H10
S1165,H7+H10
S110650,H10
S110651,H10
S110652,H10
S110653,H10
S110654,H10
S110655,H10
S110656,H10
S110657,H10
S110658,H10
S110659,H10
S111650,H10
S111651,H10
S111652,H10
S111653,H10
S111654,H10
S111655,H10
S111656,H10
S111657,H10
S111658,H10
S111659,H10
S112650,H10
S112651,H10
S112652,H10
S112653,H10
S112654,H10
S112655,H10
S112656,H10
S112657,H10
S112658,H10
S112659,H10
S113650,H10
S113651,H10
S113652,H10
S113653,H10
S113654,H10
S113655,H10
S113656,H10
S113657,H10
S113658,H10
S113659,H10
S114650,H7+H10
S114651,H10
S114652,H10
S114653,H10
S114654,H10
S114655,H10
S114656,H10
S114657,H10
S114658,H10
S114659,H10
S115650,H7+H10
S115651,H7+H10
S115652,H7+H10
S115653,H7+H10
S115654,H7+H10
S115655,H7+H10
S115656,H7+H10
S115657,H7+H10
S115658,H7+H10
S115659,H7+H10
S16D,H7+H10
S1066,H10
S1067,H10
S1166,H7+H10
S110660,H10
S110661,H10
S110662,H10
S110663,H10
S110664,H10
S110665,H10
S110666,H10
S110667,H10
S110668,H10
S110669,H10
S111660,H10
S111661,H10
S111662,H10
S111663,H10
S111664,H10
S111665,H10
S111666,H10
S111667,H10
S111668,H10
S111669,H10
S112660,H10
S112661,H10
S112662,H10
S112663,H10
S112664,H10
S112665,H10
S112666,H10
S112667,H10
S112668,H10
S112669,H10
S113660,H10
S113661,H10
S113662,H10
S113663,H10
S113664,H10
S113665,H10
S113666,H10
S113667,H10
S113668,H10
S113669,H10
S114660,H10
S114661,H10
S114662,H10
S114663,H10
S114664,H10
S114665,H10
S114666,H10
S114667,H10
S114668,H10
S114669,H10
S115660,H7+H10
S115661,H7+H10
S115662,H7+H10
S115663,H7+H10
S115664,H10
S115665,H10
S115666,H10
S115667,H10
S115668,H10
S115669,H10
S116663,H7+H10
S116664,H7+H10
S116665,H7+H10
S116666,H7+H10
S116667,H7+H10
S116668,H7+H10
S116669,H7+H10
S1167,H7+H10
S110670,H10
S110671,H10
S110672,H10
S110673,H10
S110674,H10
S110675,H10
S110676,H10
S110677,H10
S110678,H10
S110679,H10
S111670,H10
S111671,H10
S111672,H10
S111673,H10
S111674,H10
S111675,H10
S111676,H10
S111677,H10
S111678,H10
S111679,H10
S112670,H10
S112671,H10
S112672,H10
S112673,H10
S112674,H10
S112675,H10
S112676,H10
S112677,H10
S112678,H10
S112679,H10
S113670,H10
S113671,H10
S113672,H10
S113673,H10
S113674,H10
S113675,H10
S113676,H10
S113677,H10
S113678,H10
S113679,H10
S114670,H10
S114671,H10
S114672,H10
S114673,H10
S114674,H10
S114675,H10
S114676,H10
S114677,H10
S114678,H10
S114679,H10
S115670,H10
S115671,H10
S115672,H10
S115673,H10
S115674,H10
S115675,H10
S115676,H10
S115677,H10
S115678,H10
S115679,H10
S116670,H7+H10
S116671,H7+H10
S116672,H7+H10
S116673,H7+H10
S116674,H7+H10
S116675,H7+H10
S116676,H7+H10
S116677,H10
S116678,H10
S116679,H10
S117676,H7+H10
S117677,H7+H10
S117678,H7+H10
S117679,H7+H10
S16E,H7+H10
S1068,H10
S1069,H10
S1168,H7+H10
S110680,H10
S110681,H10
S110682,H10
S110683,H10
S110684,H10
S110685,H10
S110686,H10
S110687,H10
S110688,H10
S110689,H10
S111680,H10
S111681,H10
S111682,H10
S111683,H10
S111684,H10
S111685,H10
S111686,H10
S111687,H10
S111688,H10
S111689,H10
S112680,H10
S112681,H10
S112682,H10
S112683,H10
S112684,H10
S112685,H10
S112686,H10
S112687,H10
S112688,H10
S112689,H10
S113680,H10
S113681,H10
S113682,H10
S113683,H10
S113684,H10
S113685,H10
S113686,H10
S113687,H10
S113688,H10
S113689,H10
S114680,H10
S114681,H10
S114682,H10
S114683,H10
S114684,H10
S114685,H10
S114686,H10
S114687,H10
S114688,H10
S114689,H10
S115680,H10
S115681,H10
S115682,H10
S115683,H10
S115684,H10
S115685,H10
S115686,H10
S115687,H10
S115688,H10
S115689,H10
S116680,H10
S116681,H10
S116682,H10
S116683,H10
S116684,H10
S116685,H10
S116686,H10
S116687,H10
S116688,H10
S116689,H10
S117680,H7+H10
S117681,H7+H10
S117682,H7+H10
S117683,H7+H10
S117684,H7+H10
S117685,H7+H10
S117686,H7+H10
S117687,H7+H10
S117688,H7+H10
S117689,H7+H10
S1169,H7+H10
S110690,H10
S110691,H10
S110692,H10
S110693,H10
S110694,H10
S110695,H10
S110696,H10
S110697,H10
S110698,H10
S110699,H10
S111690,H10
S111691,H10
S111692,H10
S111693,H10
S111694,H10
S111695,H10
S111696,H10
S111697,H10
S111698,H10
S111699,H10
S112690,H10
S112691,H10
S112692,H10
S112693,H10
S112694,H10
S112695,H10
S112696,H10
S112697,H10
S112698,H10
S112699,H10
S113690,H10
S113691,H10
S113692,H10
S113693,H10
S113694,H10
S113695,H10
S113696,H10
S113697,H10
S113698,H10
S113699,H10
S114690,H10
S114691,H10
S114692,H10
S114693,H10
S114694,H10
S114695,H10
S114696,H10
S114697,H10
S114698,H10
S114699,H10
S115690,H10
S115691,H10
S115692,H10
S115693,H10
S115694,H10
S115695,H10
